source,scenario,syngas,Pathway,diff,costs1,costs2,costs3,costs4
CO,(3) RES > 80%,Dry reforming of CH4 and CO2 to produce syngas,FT Diesel,-4.752582452,2.345885265,2.827913062,-0.269570694,0.212457103
CO,(3) RES > 80%,Dry reforming of CH4 and CO2 to produce syngas,FT Gasoline,-4.752582452,2.148823931,2.60246192,-0.312590511,0.141047477
CO,(3) RES > 80%,Dry reforming of CH4 and CO2 to produce syngas,Methane,-1.982870361,2.775032968,2.885901854,0.100529667,0.245840188
CO,(3) RES > 80%,Dry reforming of CH4 and CO2 to produce syngas,Methanol,-1.188357261,3.877355589,4.005905271,0.594664477,0.723214159
CO,(3) RES > 80%,Dry reforming of CH4 and CO2 to produce syngas,MTG Gasoline,-3.591674277,3.466600397,3.509895699,0.599214344,0.642509646
CO,(3) RES > 80%,Dry reforming of CH4 and CO2 to produce syngas,Propylene,-2.146448695,1.921870966,1.903381557,0.113977012,0.095487603
CO,(3) RES > 80%,Dry reforming of CH4 and CO2 to produce syngas,Xylene,-3.268715891,6.569985173,6.553408681,1.785470614,1.768894122
CO,(3) RES > 80%,Dry reforming of fossil CH4 and CO2 to produce syngas,1.3-Butadiene,-1.872649801,-0.219916364,-0.391084108,-0.370756293,-0.541924037
CO,(3) RES > 80%,Dry reforming of fossil CH4 and CO2 to produce syngas,Benzene,-3.268715891,6.837221292,6.820059615,1.883803483,1.866641806
CO,(3) RES > 80%,Dry reforming of fossil CH4 and CO2 to produce syngas,Dimethyl carbonate,-2.782364561,0.376399738,0.168889985,-0.151049306,-0.358559059
CO,(3) RES > 80%,Dry reforming of fossil CH4 and CO2 to produce syngas,Dimethyl ether,-2.861733764,0.687523992,0.659539347,-0.371209213,-0.399193858
CO,(3) RES > 80%,Dry reforming of fossil CH4 and CO2 to produce syngas,Ethanol,-1.381689801,-0.637369598,-0.778217118,-0.64978165,-0.79062917
CO,(3) RES > 80%,Dry reforming of fossil CH4 and CO2 to produce syngas,Ethylene,-2.146448695,1.921870966,1.903381557,0.113977012,0.095487603
CO,(3) RES > 80%,Dry reforming of fossil CH4 and CO2 to produce syngas,FT Diesel,-4.752582452,2.345885265,2.827913062,-0.269570694,0.212457103
CO,(3) RES > 80%,Dry reforming of fossil CH4 and CO2 to produce syngas,FT Gasoline,-4.752582452,2.148823931,2.60246192,-0.312590511,0.141047477
CO,(3) RES > 80%,Dry reforming of fossil CH4 and CO2 to produce syngas,Methane,-1.982870361,2.775032968,2.885901854,0.100529667,0.245840188
CO,(3) RES > 80%,Dry reforming of fossil CH4 and CO2 to produce syngas,Methanol,-1.188357261,3.877355589,4.005905271,0.594664477,0.723214159
CO,(3) RES > 80%,Dry reforming of fossil CH4 and CO2 to produce syngas,MTG Gasoline,-3.591674277,3.466600397,3.509895699,0.599214344,0.642509646
CO,(3) RES > 80%,Dry reforming of fossil CH4 and CO2 to produce syngas,Propylene,-2.146448695,1.921870966,1.903381557,0.113977012,0.095487603
CO,(3) RES > 80%,Dry reforming of fossil CH4 and CO2 to produce syngas,Xylene,-3.268715891,6.569985173,6.553408681,1.785470614,1.768894122
CO,(3) RES > 80%,High temperature solid oxide cells use CO2 and water to produce H2 and CO,1.3-Butadiene,-1.872649801,-0.219916364,-0.391084108,-0.370756293,-0.541924037
CO,(3) RES > 80%,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Benzene,-3.268715891,6.837221292,6.820059615,1.883803483,1.866641806
CO,(3) RES > 80%,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Dimethyl carbonate,-2.782364561,0.376399738,0.168889985,-0.151049306,-0.358559059
CO,(3) RES > 80%,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Dimethyl ether,-2.861733764,0.687523992,0.659539347,-0.371209213,-0.399193858
CO,(3) RES > 80%,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Ethanol,-1.381689801,-0.637369598,-0.778217118,-0.64978165,-0.79062917
CO,(3) RES > 80%,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Ethylene,-2.146448695,1.921870966,1.903381557,0.113977012,0.095487603
CO,(3) RES > 80%,High temperature solid oxide cells use CO2 and water to produce H2 and CO,FT Diesel,-4.752582452,2.345885265,2.827913062,-0.269570694,0.212457103
CO,(3) RES > 80%,High temperature solid oxide cells use CO2 and water to produce H2 and CO,FT Gasoline,-4.752582452,2.148823931,2.60246192,-0.312590511,0.141047477
CO,(3) RES > 80%,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Methane,-1.982870361,2.775032968,2.885901854,0.100529667,0.245840188
CO,(3) RES > 80%,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Methanol,-1.188357261,3.877355589,4.005905271,0.594664477,0.723214159
CO,(3) RES > 80%,High temperature solid oxide cells use CO2 and water to produce H2 and CO,MTG Gasoline,-3.591674277,3.466600397,3.509895699,0.599214344,0.642509646
CO,(3) RES > 80%,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Propylene,-2.146448695,1.921870966,1.903381557,0.113977012,0.095487603
CO,(3) RES > 80%,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Xylene,-3.268715891,6.569985173,6.553408681,1.785470614,1.768894122
CO,(3) RES > 80%,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,1.3-Butadiene,-1.872649801,-0.219916364,-0.391084108,-0.370756293,-0.541924037
CO,(3) RES > 80%,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Benzene,-3.268715891,6.837221292,6.820059615,1.883803483,1.866641806
CO,(3) RES > 80%,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Dimethyl carbonate,-2.782364561,0.376399738,0.168889985,-0.151049306,-0.358559059
CO,(3) RES > 80%,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Dimethyl ether,-2.861733764,0.687523992,0.659539347,-0.371209213,-0.399193858
CO,(3) RES > 80%,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Ethanol,-1.381689801,-0.637369598,-0.778217118,-0.64978165,-0.79062917
CO,(3) RES > 80%,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Ethylene,-2.146448695,1.921870966,1.903381557,0.113977012,0.095487603
CO,(3) RES > 80%,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,FT Diesel,-4.752582452,2.345885265,2.827913062,-0.269570694,0.212457103
CO,(3) RES > 80%,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,FT Gasoline,-4.752582452,2.148823931,2.60246192,-0.312590511,0.141047477
CO,(3) RES > 80%,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Methane,-1.982870361,2.775032968,2.885901854,0.100529667,0.245840188
CO,(3) RES > 80%,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Methanol,-1.188357261,3.877355589,4.005905271,0.594664477,0.723214159
CO,(3) RES > 80%,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,MTG Gasoline,-3.591674277,3.466600397,3.509895699,0.599214344,0.642509646
CO,(3) RES > 80%,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Propylene,-2.146448695,1.921870966,1.903381557,0.113977012,0.095487603
CO,(3) RES > 80%,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Xylene,-3.268715891,6.569985173,6.553408681,1.785470614,1.768894122
CO,(4) Decarbonized,CO2/steam reforming of CH4,1.3-Butadiene,-2.089761218,-0.219916364,-0.391084108,-0.370756293,-0.541924037
CO,(4) Decarbonized,CO2/steam reforming of CH4,Benzene,-4.302395971,6.837221292,6.820059615,1.883803483,1.866641806
CO,(4) Decarbonized,CO2/steam reforming of CH4,Dimethyl carbonate,-3.218607908,0.376399738,0.168889985,-0.151049306,-0.358559059
CO,(4) Decarbonized,CO2/steam reforming of CH4,Dimethyl ether,-3.122166627,0.687523992,0.659539347,-0.371209213,-0.399193858
CO,(4) Decarbonized,CO2/steam reforming of CH4,Ethanol,-1.529031218,-0.637369598,-0.778217118,-0.64978165,-0.79062917
CO,(4) Decarbonized,CO2/steam reforming of CH4,Ethylene,-2.755030595,1.921870966,1.903381557,0.113977012,0.095487603
CO,(4) Decarbonized,CO2/steam reforming of CH4,FT Diesel,-5.446620165,2.345885265,2.827913062,-0.269570694,0.212457103
CO,(4) Decarbonized,CO2/steam reforming of CH4,FT Gasoline,-5.446620165,2.148823931,2.60246192,-0.312590511,0.141047477
CO,(4) Decarbonized,CO2/steam reforming of CH4,Methane,-2.633732697,2.775032968,2.885901854,0.100529667,0.245840188
CO,(4) Decarbonized,CO2/steam reforming of CH4,Methanol,-1.414799851,3.877355589,4.005905271,0.594664477,0.723214159
CO,(4) Decarbonized,CO2/steam reforming of CH4,MTG Gasoline,-4.542074361,3.466600397,3.509895699,0.599214344,0.642509646
CO,(4) Decarbonized,CO2/steam reforming of CH4,Propylene,-2.755030595,1.921870966,1.903381557,0.113977012,0.095487603
CO,(4) Decarbonized,CO2/steam reforming of CH4,Xylene,-4.302395971,6.569985173,6.553408681,1.785470614,1.768894122
CO,(4) Decarbonized,CO2/steam reforming of fossil CH4,1.3-Butadiene,-2.089761218,-0.219916364,-0.391084108,-0.370756293,-0.541924037
CO,(4) Decarbonized,CO2/steam reforming of fossil CH4,Benzene,-4.302395971,6.837221292,6.820059615,1.883803483,1.866641806
CO,(4) Decarbonized,CO2/steam reforming of fossil CH4,Dimethyl carbonate,-3.218607908,0.376399738,0.168889985,-0.151049306,-0.358559059
CO,(4) Decarbonized,CO2/steam reforming of fossil CH4,Dimethyl ether,-3.122166627,0.687523992,0.659539347,-0.371209213,-0.399193858
CO,(4) Decarbonized,CO2/steam reforming of fossil CH4,Ethanol,-1.529031218,-0.637369598,-0.778217118,-0.64978165,-0.79062917
CO,(4) Decarbonized,CO2/steam reforming of fossil CH4,Ethylene,-2.755030595,1.921870966,1.903381557,0.113977012,0.095487603
CO,(4) Decarbonized,CO2/steam reforming of fossil CH4,FT Diesel,-5.446620165,2.345885265,2.827913062,-0.269570694,0.212457103
CO,(4) Decarbonized,CO2/steam reforming of fossil CH4,FT Gasoline,-5.446620165,2.148823931,2.60246192,-0.312590511,0.141047477
CO,(4) Decarbonized,CO2/steam reforming of fossil CH4,Methane,-2.633732697,2.775032968,2.885901854,0.100529667,0.245840188
CO,(4) Decarbonized,CO2/steam reforming of fossil CH4,Methanol,-1.414799851,3.877355589,4.005905271,0.594664477,0.723214159
CO,(4) Decarbonized,CO2/steam reforming of fossil CH4,MTG Gasoline,-4.542074361,3.466600397,3.509895699,0.599214344,0.642509646
CO,(4) Decarbonized,CO2/steam reforming of fossil CH4,Propylene,-2.755030595,1.921870966,1.903381557,0.113977012,0.095487603
CO,(4) Decarbonized,CO2/steam reforming of fossil CH4,Xylene,-4.302395971,6.569985173,6.553408681,1.785470614,1.768894122
CO,(4) Decarbonized,Dry reforming of CH4 and CO2 to produce syngas,1.3-Butadiene,-2.089761218,-0.219916364,-0.391084108,-0.370756293,-0.541924037
CO,(4) Decarbonized,Dry reforming of CH4 and CO2 to produce syngas,Benzene,-4.302395971,6.837221292,6.820059615,1.883803483,1.866641806
CO,(4) Decarbonized,Dry reforming of CH4 and CO2 to produce syngas,Dimethyl carbonate,-3.218607908,0.376399738,0.168889985,-0.151049306,-0.358559059
CO,(4) Decarbonized,Dry reforming of CH4 and CO2 to produce syngas,Dimethyl ether,-3.122166627,0.687523992,0.659539347,-0.371209213,-0.399193858
CO,(4) Decarbonized,Dry reforming of CH4 and CO2 to produce syngas,Ethanol,-1.529031218,-0.637369598,-0.778217118,-0.64978165,-0.79062917
CO,(4) Decarbonized,Dry reforming of CH4 and CO2 to produce syngas,Ethylene,-2.755030595,1.921870966,1.903381557,0.113977012,0.095487603
CO,(4) Decarbonized,Dry reforming of CH4 and CO2 to produce syngas,FT Diesel,-5.446620165,2.345885265,2.827913062,-0.269570694,0.212457103
CO,(4) Decarbonized,Dry reforming of CH4 and CO2 to produce syngas,FT Gasoline,-5.446620165,2.148823931,2.60246192,-0.312590511,0.141047477
CO,(4) Decarbonized,Dry reforming of CH4 and CO2 to produce syngas,Methane,-2.633732697,2.775032968,2.885901854,0.100529667,0.245840188
CO,(4) Decarbonized,Dry reforming of CH4 and CO2 to produce syngas,Methanol,-1.414799851,3.877355589,4.005905271,0.594664477,0.723214159
CO,(4) Decarbonized,Dry reforming of CH4 and CO2 to produce syngas,MTG Gasoline,-4.542074361,3.466600397,3.509895699,0.599214344,0.642509646
CO,(4) Decarbonized,Dry reforming of CH4 and CO2 to produce syngas,Propylene,-2.755030595,1.921870966,1.903381557,0.113977012,0.095487603
CO,(4) Decarbonized,Dry reforming of CH4 and CO2 to produce syngas,Xylene,-4.302395971,6.569985173,6.553408681,1.785470614,1.768894122
CO,(4) Decarbonized,Dry reforming of fossil CH4 and CO2 to produce syngas,1.3-Butadiene,-2.089761218,-0.219916364,-0.391084108,-0.370756293,-0.541924037
CO,(4) Decarbonized,Dry reforming of fossil CH4 and CO2 to produce syngas,Benzene,-4.302395971,6.837221292,6.820059615,1.883803483,1.866641806
CO,(4) Decarbonized,Dry reforming of fossil CH4 and CO2 to produce syngas,Dimethyl carbonate,-3.218607908,0.376399738,0.168889985,-0.151049306,-0.358559059
CO,(4) Decarbonized,Dry reforming of fossil CH4 and CO2 to produce syngas,Dimethyl ether,-3.122166627,0.687523992,0.659539347,-0.371209213,-0.399193858
CO,(4) Decarbonized,Dry reforming of fossil CH4 and CO2 to produce syngas,Ethanol,-1.529031218,-0.637369598,-0.778217118,-0.64978165,-0.79062917
CO,(4) Decarbonized,Dry reforming of fossil CH4 and CO2 to produce syngas,Ethylene,-2.755030595,1.921870966,1.903381557,0.113977012,0.095487603
CO,(4) Decarbonized,Dry reforming of fossil CH4 and CO2 to produce syngas,FT Diesel,-5.446620165,2.345885265,2.827913062,-0.269570694,0.212457103
CO,(4) Decarbonized,Dry reforming of fossil CH4 and CO2 to produce syngas,FT Gasoline,-5.446620165,2.148823931,2.60246192,-0.312590511,0.141047477
CO,(4) Decarbonized,Dry reforming of fossil CH4 and CO2 to produce syngas,Methane,-2.633732697,2.775032968,2.885901854,0.100529667,0.245840188
CO,(4) Decarbonized,Dry reforming of fossil CH4 and CO2 to produce syngas,Methanol,-1.414799851,3.877355589,4.005905271,0.594664477,0.723214159
CO,(4) Decarbonized,Dry reforming of fossil CH4 and CO2 to produce syngas,MTG Gasoline,-4.542074361,3.466600397,3.509895699,0.599214344,0.642509646
CO,(4) Decarbonized,Dry reforming of fossil CH4 and CO2 to produce syngas,Propylene,-2.755030595,1.921870966,1.903381557,0.113977012,0.095487603
CO,(4) Decarbonized,Dry reforming of fossil CH4 and CO2 to produce syngas,Xylene,-4.302395971,6.569985173,6.553408681,1.785470614,1.768894122
CO,(4) Decarbonized,High temperature solid oxide cells use CO2 and water to produce H2 and CO,1.3-Butadiene,-2.089761218,-0.219916364,-0.391084108,-0.370756293,-0.541924037
CO,(4) Decarbonized,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Benzene,-4.302395971,6.837221292,6.820059615,1.883803483,1.866641806
CO,(4) Decarbonized,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Dimethyl carbonate,-3.218607908,0.376399738,0.168889985,-0.151049306,-0.358559059
CO,(4) Decarbonized,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Dimethyl ether,-3.122166627,0.687523992,0.659539347,-0.371209213,-0.399193858
CO,(4) Decarbonized,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Ethanol,-1.529031218,-0.637369598,-0.778217118,-0.64978165,-0.79062917
CO,(4) Decarbonized,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Ethylene,-2.755030595,1.921870966,1.903381557,0.113977012,0.095487603
CO,(4) Decarbonized,High temperature solid oxide cells use CO2 and water to produce H2 and CO,FT Diesel,-5.446620165,2.345885265,2.827913062,-0.269570694,0.212457103
CO,(4) Decarbonized,High temperature solid oxide cells use CO2 and water to produce H2 and CO,FT Gasoline,-5.446620165,2.148823931,2.60246192,-0.312590511,0.141047477
CO,(4) Decarbonized,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Methane,-2.633732697,2.775032968,2.885901854,0.100529667,0.245840188
CO,(4) Decarbonized,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Methanol,-1.414799851,3.877355589,4.005905271,0.594664477,0.723214159
CO,(4) Decarbonized,High temperature solid oxide cells use CO2 and water to produce H2 and CO,MTG Gasoline,-4.542074361,3.466600397,3.509895699,0.599214344,0.642509646
CO,(4) Decarbonized,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Propylene,-2.755030595,1.921870966,1.903381557,0.113977012,0.095487603
CO,(4) Decarbonized,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Xylene,-4.302395971,6.569985173,6.553408681,1.785470614,1.768894122
CO,(4) Decarbonized,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,1.3-Butadiene,-2.089761218,-0.219916364,-0.391084108,-0.370756293,-0.541924037
CO,(4) Decarbonized,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Benzene,-4.302395971,6.837221292,6.820059615,1.883803483,1.866641806
CO,(4) Decarbonized,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Dimethyl carbonate,-3.218607908,0.376399738,0.168889985,-0.151049306,-0.358559059
CO,(4) Decarbonized,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Dimethyl ether,-3.122166627,0.687523992,0.659539347,-0.371209213,-0.399193858
CO,(4) Decarbonized,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Ethanol,-1.529031218,-0.637369598,-0.778217118,-0.64978165,-0.79062917
CO,(4) Decarbonized,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Ethylene,-2.755030595,1.921870966,1.903381557,0.113977012,0.095487603
CO,(4) Decarbonized,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,FT Diesel,-5.446620165,2.345885265,2.827913062,-0.269570694,0.212457103
CO,(4) Decarbonized,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,FT Gasoline,-5.446620165,2.148823931,2.60246192,-0.312590511,0.141047477
CO,(4) Decarbonized,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Methane,-2.633732697,2.775032968,2.885901854,0.100529667,0.245840188
CO,(4) Decarbonized,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Methanol,-1.414799851,3.877355589,4.005905271,0.594664477,0.723214159
CO,(4) Decarbonized,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,MTG Gasoline,-4.542074361,3.466600397,3.509895699,0.599214344,0.642509646
CO,(4) Decarbonized,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Propylene,-2.755030595,1.921870966,1.903381557,0.113977012,0.095487603
CO,(4) Decarbonized,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Xylene,-4.302395971,6.569985173,6.553408681,1.785470614,1.768894122
CO2,(1) EU Mix,CO2/steam reforming of CH4,Benzene,7.510621669,14.41764298,13.2813997,5.559362153,4.423118871
CO2,(1) EU Mix,CO2/steam reforming of CH4,Calcium carbonate,0,-0.843361184,-0.925250263,-0.843361184,-0.925250263
CO2,(1) EU Mix,CO2/steam reforming of CH4,Dimethyl ether,0.783825491,3.995614659,3.412053833,1.394935692,0.811374866
CO2,(1) EU Mix,CO2/steam reforming of CH4,Ethylene,4.22073287,4.688566422,4.26163562,1.455479093,1.028548291
CO2,(1) EU Mix,CO2/steam reforming of CH4,Ethylene carbonate,0,-0.748835773,-0.860993103,-0.748835773,-0.860993103
CO2,(1) EU Mix,CO2/steam reforming of CH4,FT Diesel,2.587267572,8.46063022,8.273737338,3.608909393,3.422016511
CO2,(1) EU Mix,CO2/steam reforming of CH4,FT Gasoline,2.587267572,7.984152243,7.80826672,3.418181376,3.242295853
CO2,(1) EU Mix,CO2/steam reforming of CH4,Methane,2.2351612,4.254502295,4.24734242,0.77179321,0.764633335
CO2,(1) EU Mix,CO2/steam reforming of CH4,Methanol,1.213809353,9.121616296,8.50353455,3.246122035,2.633042527
CO2,(1) EU Mix,CO2/steam reforming of CH4,MTG Gasoline,5.645704354,7.835894531,7.23416019,2.717776819,2.116042478
CO2,(1) EU Mix,CO2/steam reforming of CH4,Propylene,4.22073287,4.434391795,4.026536972,1.345764195,0.937909373
CO2,(1) EU Mix,CO2/steam reforming of CH4,Xylene,7.510621669,13.89192718,12.79442789,5.335698891,4.238199601
CO2,(1) EU Mix,CO2/steam reforming of fossil CH4,Benzene,1.899183029,1.164585959,0.028306124,1.161197276,0.024917442
CO2,(1) EU Mix,CO2/steam reforming of fossil CH4,Calcium carbonate,0,-0.843361184,-0.925250263,-0.843361184,-0.925250263
CO2,(1) EU Mix,CO2/steam reforming of fossil CH4,Dimethyl ether,-0.825066026,0.110648878,-0.472922666,0.106460572,-0.477110972
CO2,(1) EU Mix,CO2/steam reforming of fossil CH4,Ethylene,0.866919543,-0.14852235,-0.575466493,-0.149759148,-0.576703291
CO2,(1) EU Mix,CO2/steam reforming of fossil CH4,Ethylene carbonate,0,-0.748835773,-0.860993103,-0.748835773,-0.860993103
CO2,(1) EU Mix,CO2/steam reforming of fossil CH4,FT Diesel,-1.125566991,1.198886931,1.011974033,1.196243301,1.009330402
CO2,(1) EU Mix,CO2/steam reforming of fossil CH4,FT Gasoline,-1.125566991,1.145184518,0.969280157,1.142696588,0.966792228
CO2,(1) EU Mix,CO2/steam reforming of fossil CH4,Methane,2.2351612,4.254502295,4.24734242,0.77179321,0.764633335
CO2,(1) EU Mix,CO2/steam reforming of fossil CH4,Methanol,-0.091176377,0.341328189,-0.276777781,0.33408023,-0.279023503
CO2,(1) EU Mix,CO2/steam reforming of fossil CH4,MTG Gasoline,1.49319749,0.196938985,-0.404816424,0.182709934,-0.419045475
CO2,(1) EU Mix,CO2/steam reforming of fossil CH4,Propylene,0.866919543,-0.18656779,-0.594435357,-0.187749326,-0.595616893
CO2,(1) EU Mix,CO2/steam reforming of fossil CH4,Xylene,1.899183029,1.090777203,-0.006757392,1.087504069,-0.010030526
CO2,(1) EU Mix,Dry reforming of CH4 and CO2 to produce syngas,Benzene,9.674997841,14.88882936,12.41247037,7.326688933,4.850329937
CO2,(1) EU Mix,Dry reforming of CH4 and CO2 to produce syngas,Calcium carbonate,0,-0.843361184,-0.925250263,-0.843361184,-0.925250263
CO2,(1) EU Mix,Dry reforming of CH4 and CO2 to produce syngas,Dimethyl ether,0.694583478,3.768793219,3.019706299,1.551371856,0.802284936
CO2,(1) EU Mix,Dry reforming of CH4 and CO2 to produce syngas,Ethylene,5.514325141,4.860539602,3.944494578,2.100516424,1.1844714
CO2,(1) EU Mix,Dry reforming of CH4 and CO2 to produce syngas,Ethylene carbonate,0,-0.748835773,-0.860993103,-0.748835773,-0.860993103
CO2,(1) EU Mix,Dry reforming of CH4 and CO2 to produce syngas,FT Diesel,3.803009739,8.9115712,8.046904148,4.770425027,3.905757975
CO2,(1) EU Mix,Dry reforming of CH4 and CO2 to produce syngas,FT Gasoline,3.803009739,8.327813155,7.51407207,4.430566496,3.616825411
CO2,(1) EU Mix,Dry reforming of CH4 and CO2 to produce syngas,Methane,2.2351612,4.254502295,4.24734242,0.77179321,0.764633335
CO2,(1) EU Mix,Dry reforming of CH4 and CO2 to produce syngas,Methanol,1.717152649,9.866423112,8.360230144,4.849897088,3.348706358
CO2,(1) EU Mix,Dry reforming of CH4 and CO2 to produce syngas,MTG Gasoline,7.247359025,8.107482574,6.733316307,3.73644977,2.362283503
CO2,(1) EU Mix,Dry reforming of CH4 and CO2 to produce syngas,Propylene,5.514325141,4.598680926,3.723566321,1.961980183,1.086865577
CO2,(1) EU Mix,Dry reforming of CH4 and CO2 to produce syngas,Xylene,9.674997841,14.34704689,11.95512759,7.042762787,4.650843485
CO2,(1) EU Mix,Dry reforming of fossil CH4 and CO2 to produce syngas,Benzene,4.368075513,7.48652422,6.16546546,3.55239079,2.231332029
CO2,(1) EU Mix,Dry reforming of fossil CH4 and CO2 to produce syngas,Calcium carbonate,0,-0.843361184,-0.925250263,-0.843361184,-0.925250263
CO2,(1) EU Mix,Dry reforming of fossil CH4 and CO2 to produce syngas,Dimethyl ether,-0.117194047,1.952395757,1.314642101,0.795608203,0.157854547
CO2,(1) EU Mix,Dry reforming of fossil CH4 and CO2 to produce syngas,Ethylene,2.342513424,2.158852962,1.664468374,0.722976499,0.228591911
CO2,(1) EU Mix,Dry reforming of fossil CH4 and CO2 to produce syngas,Ethylene carbonate,0,-0.748835773,-0.860993103,-0.748835773,-0.860993103
CO2,(1) EU Mix,Dry reforming of fossil CH4 and CO2 to produce syngas,FT Diesel,0.507987243,4.731624187,4.443523463,2.576443359,2.288342635
CO2,(1) EU Mix,Dry reforming of fossil CH4 and CO2 to produce syngas,FT Gasoline,0.507987243,4.45676372,4.185631155,2.428515759,2.157383194
CO2,(1) EU Mix,Dry reforming of fossil CH4 and CO2 to produce syngas,Methane,2.2351612,4.254502295,4.24734242,0.77179321,0.764633335
CO2,(1) EU Mix,Dry reforming of fossil CH4 and CO2 to produce syngas,Methanol,0.482984666,4.503801973,3.763240729,1.891600961,1.156041954
CO2,(1) EU Mix,Dry reforming of fossil CH4 and CO2 to produce syngas,MTG Gasoline,3.320196527,3.840853386,3.13259289,1.560974656,0.852714159
CO2,(1) EU Mix,Dry reforming of fossil CH4 and CO2 to produce syngas,Propylene,2.342513424,2.017710148,1.545415487,0.645991038,0.173696377
CO2,(1) EU Mix,Dry reforming of fossil CH4 and CO2 to produce syngas,Xylene,4.368075513,7.197147959,5.92113509,3.397161889,2.12114902
CO2,(1) EU Mix,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Benzene,9.387674625,10.60425645,4.424477948,10.60425645,4.424477948
CO2,(1) EU Mix,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Calcium carbonate,0,-0.843361184,-0.925250263,-0.843361184,-0.925250263
CO2,(1) EU Mix,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Dimethyl ether,1.241402252,2.834332998,0.797700117,2.831501128,0.794868247
CO2,(1) EU Mix,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Ethylene,5.342599404,3.296760053,1.029044326,3.296760053,1.029044326
CO2,(1) EU Mix,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Ethylene carbonate,0,-0.748835773,-0.860993103,-0.748835773,-0.860993103
CO2,(1) EU Mix,High temperature solid oxide cells use CO2 and water to produce H2 and CO,FT Diesel,3.643216216,6.596904425,3.696326231,6.596794007,3.696215813
CO2,(1) EU Mix,High temperature solid oxide cells use CO2 and water to produce H2 and CO,FT Gasoline,3.643216216,6.152638601,3.422894659,6.152534686,3.422790745
CO2,(1) EU Mix,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Methane,2.2351612,4.254502295,4.24734242,0.77179321,0.764633335
CO2,(1) EU Mix,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Methanol,1.650333296,6.629492464,2.668997686,6.624490226,2.668997686
CO2,(1) EU Mix,High temperature solid oxide cells use CO2 and water to produce H2 and CO,MTG Gasoline,7.03473768,5.637889185,2.129101681,5.625613343,2.11682584
CO2,(1) EU Mix,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Propylene,5.342599404,3.104773654,0.938383244,3.104773654,0.938383244
CO2,(1) EU Mix,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Xylene,9.387674625,10.20857074,4.239512336,10.20857074,4.239512336
CO2,(1) EU Mix,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Benzene,15.72801005,17.45922542,13.39026152,10.28802627,6.219062367
